,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.00398,28.0
0,-1,-1,100.0,[0],[0],0.0052066666666666,29.0
0,-1,-1,0.0,[0],[1],0.01201,30.0
0,-1,-1,0.0,[0],[1],0.00734,31.0
0,-1,-1,0.0,[1],[0],0.0019833333333333,32.0
0,-1,-1,0.0,[1],[0],0.00167,33.0
0,-1,-1,100.0,[0],[0],0.0029166666666666,34.0
0,-1,-1,0.0,[0],[1],0.0122633333333333,35.0
0,-1,-1,0.0,[0],[1],0.0075433333333333,36.0
0,-1,-1,0.0,[1],[0],0.0091866666666666,37.0
0,-1,-1,100.0,[0],[0],0.0056,38.0
0,-1,-1,0.0,[0],[1],0.0092966666666666,39.0
0,-1,-1,100.0,[0],[0],0.0175233333333333,40.0
0,-1,-1,100.0,[0],[0],0.0161866666666666,41.0
0,-1,-1,100.0,[1],[1],0.0133533333333333,42.0
0,-1,-1,100.0,[0],[0],0.0064333333333333,43.0
0,-1,-1,100.0,[0],[0],0.0068066666666666,44.0
0,-1,-1,0.0,[0],[1],0.00304,45.0
